exchange,market,time,kind,gate,split,entry,gross_180,gross_300,gross_460,gross_600,gross_900,gross_1200,gross_1800,mfe600,mae600
binance,ESPUSDT,2026-08-19T12:04:32.489000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07775,-0.25723472668810476,0.07717041800643365,0.1414790996784543,0.11575562700965047,0.012861736334390805,0.4887459807074057,0.1543408360128451,0.3086816720257346,-0.5144694533761984
binance,HEIUSDT,2026-08-19T12:05:19.360000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1487,0.26899798251514007,-0.8742434431741719,-1.0759919300605159,-2.7572293207800858,-2.891728312037656,-3.7659717552118277,-1.81573638197714,1.5467383994619999,-3.2279757901815698
binance,SIGNUSDT,2026-08-19T12:05:56.516000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00712,-0.98314606741573,-1.2640449438202195,-1.6853932584269593,-2.6685393258426893,-2.3876404494381998,-2.949438202247179,-3.93258426966292,0.4213483146067398,-2.3876404494381998
binance,ESPUSDT,2026-08-19T12:08:56.648000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07757,0.16759056336212996,0.4512053628980217,0.5414464354776438,0.19337372695629185,0.7992780714193515,0.6961454170426595,0.5543380172747137,0.6445790898543358,0.0
binance,EULUSDT,2026-08-19T12:08:56.648000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.258,-0.6359300476947549,-0.15898251192368873,-0.3974562798092274,-0.3974562798092274,-0.23847376788553865,0.23847376788552754,-0.31796502384737746,0.07949125596182771,-0.6359300476947549
binance,MUBARAKUSDT,2026-08-19T12:08:56.648000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01866,-0.0535905680600246,1.0182207931404008,0.643086816720273,0.643086816720273,2.8403001071811262,2.1972132904608754,2.4115755627009516,1.3397642015005262,-0.37513397642015
binance,HEIUSDT,2026-08-19T12:09:32.736000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.149,-1.2751677852348875,-2.751677852348988,-3.9597315436241565,-3.691275167785235,-3.892617449664426,-2.751677852348988,-2.2147651006711344,0.6711409395973256,-4.36241610738255
binance,SIGNUSDT,2026-08-19T12:10:44.318000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00704,-0.5681818181818232,-1.5625,-1.5625,-1.278409090909105,-1.846590909090906,-2.272727272727282,-2.840909090909094,0.28409090909091717,-2.272727272727282
binance,MUBARAKUSDT,2026-08-19T12:11:56.730000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01866,1.2325830653804992,0.643086816720273,0.5894962486602262,1.5005359056806,2.62593783494105,2.0900321543408484,1.3933547695605508,1.3397642015005262,-0.1071811361200381
binance,ESPUSDT,2026-08-19T12:11:56.730000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07796,-0.1539250897896305,0.0384812724474104,-0.2565418163160693,0.02565418163160693,0.192406362237052,0.21806054386865892,0.5643919958953303,0.14109799897383812,-0.5515649050795268
binance,PUMPUSDT,2026-08-19T12:13:44.271000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.003002,-0.3664223850766035,-0.3331112591605567,-0.3664223850766035,-0.3997335109926614,-0.532978014656893,0.0,0.4663557628247883,0.033311125916068995,-0.4663557628247772
binance,ZROUSDT,2026-08-19T12:15:33.611000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.834,0.23980815347721673,0.11990407673860837,0.0,-0.11990407673860837,0.3597122302158251,0.0,0.11990407673860837,0.47961630695443347,-0.11990407673860837
binance,HEIUSDT,2026-08-19T12:16:05.812000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1446,-0.7607192254495243,-0.7607192254495243,-0.8298755186722073,-0.3457814661134151,-0.20746887966804906,0.8990318118948792,0.8990318118948792,0.20746887966804906,-1.4522821576763656
binance,REUSDT,2026-08-19T12:17:19.725000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.4258,0.704556129638334,0.30530765617660105,-0.046970408642565964,0.5636449037106583,-0.2583372475340462,0.0,0.2348520432127854,0.8454673555659875,-0.5166744950681146
binance,ESPUSDT,2026-08-19T12:17:56.286000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07801,-0.16664530188436055,-0.03845660812716867,0.3204717343930241,0.2307396487629676,0.038456608127157565,-0.025637738751427275,0.3204717343930241,0.3717472118959009,-0.6153057300345988
binance,BIOUSDT,2026-08-19T12:18:29.752000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.02617,-1.490256018341607,-0.5731753916698445,-1.0317157050057313,-1.069927397783721,-0.840657241115772,-0.7260221627818031,-0.3056935422239171,0.11463507833398001,-1.5666794038975862
binance,ZROUSDT,2026-08-19T12:19:40.889000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.835,-0.11976047904191933,0.0,0.0,0.0,0.0,0.0,0.23952095808383866,0.23952095808383866,-0.23952095808382756
binance,HEIUSDT,2026-08-19T12:19:40.889000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1438,-0.6258692628650975,-0.417246175243402,0.4172461752433909,0.7649513212795389,0.8344923504867818,1.3212795549373935,1.4603616133518793,0.7649513212795389,-0.7649513212795722
binance,REUSDT,2026-08-19T12:21:30.515000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.4287,-0.7231163984138256,-0.5831583858175837,-0.7464427338465196,-0.8864007464427393,-0.8164217401446239,-0.4665267086540692,-0.5131793795194906,0.11663167716351452,-1.1896431070678948
binance,EULUSDT,2026-08-19T12:22:06.233000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.25,1.1200000000000099,1.200000000000001,0.8000000000000007,1.4399999999999968,0.40000000000000036,0.8000000000000007,1.2799999999999923,1.6000000000000014,-0.07999999999999119
binance,ESPUSDT,2026-08-19T12:22:44.037000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07803,0.294758426246311,0.2050493399974318,0.1922337562475951,0.012815583749836712,-0.05126233499935795,0.3844675124951902,0.25631167499677865,0.34602076124565784,-0.11534025374856371
binance,HEIUSDT,2026-08-19T12:22:44.037000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1434,-0.20920502092049986,0.6973500697350143,0.8368200836820217,0.8368200836820217,1.115760111576014,1.8131101813110062,2.092050209205021,1.0460251046025215,-0.4881450488145145
binance,MUBARAKUSDT,2026-08-19T12:24:32.415000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01924,-0.519750519750517,-0.5717255717255676,-1.1434511434511463,-0.31185031185031464,-0.7276507276507305,-1.7151767151767139,-0.6756756756756799,0.4677754677754775,-1.2474012474012475
binance,EDENUSDT,2026-08-19T12:24:32.416000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.05613,-0.14252627828255093,0.0,-0.8017103153393879,-1.0689470871191764,-0.24942098699447524,-0.6591840370568369,0.7482629609834479,0.5166577587742749,-1.1223944414751497
binance,HEIUSDT,2026-08-19T12:26:53.558000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1433,1.1165387299371776,0.6978367062107527,1.1863224005582484,1.8143754361479303,2.581995812979754,1.8143754361479303,2.093510118632236,1.9539427773900941,0.0
binance,EULUSDT,2026-08-19T12:27:32.389000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,1.265,0.0,0.2371541501976271,-0.07905138339919793,-0.7905138339920903,-0.39525691699603405,0.07905138339920903,0.4743083003952542,0.39525691699606735,-0.4743083003952542
binance,ZROUSDT,2026-08-19T12:28:05.771000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.835,0.11976047904191933,-0.11976047904191933,-0.11976047904191933,0.11976047904191933,0.23952095808383866,0.359281437125758,0.8383233532934131,0.23952095808383866,-0.3592814371257469
binance,MUBARAKUSDT,2026-08-19T12:29:20.961000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01905,-0.15748031496064518,0.6824146981627255,0.5249343832020914,0.2624671916010346,-0.734908136482948,0.31496062992124596,0.787401574803126,0.9973753280839937,-0.2624671916010568
binance,REUSDT,2026-08-19T12:29:56.807000+00:00,BUY,,train,0.4269,-0.5153431717029755,-0.3045209650972214,-0.2576715858514822,-0.4450691028343945,-0.6324666198172846,-0.04684937924571697,-0.5621925509487036,0.09369875849145615,-0.8432888264230498
binance,HEIUSDT,2026-08-19T12:29:56.807000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1443,0.20790020790020236,0.4851004851004648,0.4851004851004648,0.9702009702009518,1.1781011781011541,1.108801108801094,1.593901593901581,1.3860013860013787,-0.6930006930006893
binance_futures,REUSDT,2026-08-19T12:29:57.330231+00:00,BUY,,train,0.4261,-0.49284205585543583,-0.2816240319173824,-0.16428068528513418,-0.3754987092231876,-0.5632480638347759,0.0,-0.49284205585543583,0.09387467730579413,-0.8448720957521694
binance,HEMIUSDT,2026-08-19T12:41:44.905000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.00966,-0.31055900621118626,-0.41407867494823725,-0.20703933747412417,-0.20703933747412417,-1.2422360248447228,-3.9337474120082816,-4.761904761904767,0.31055900621117516,-1.1387163561076719
binance,HEIUSDT,2026-08-19T12:41:44.905000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1472,-0.815217391304357,-0.8831521739130377,-0.8831521739130377,-0.27173913043476716,-0.6114130434782483,1.086956521739113,-1.4945652173913082,0.0,-1.6304347826086807
binance,ZROUSDT,2026-08-19T12:41:44.905000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.836,0.0,0.0,0.11961722488038617,0.3588516746411585,1.0765550239234534,1.4354066985645897,1.0765550239234534,0.5980861244019087,-0.11961722488038617
binance,ESPUSDT,2026-08-19T12:42:53.053000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07837,-0.19139977032027744,-0.1403598315682042,-0.19139977032027744,-0.1786397856322619,-0.1786397856322619,-0.06379992344008878,0.5103993875207546,0.03827995406406881,-0.3955595253285593
binance,MUBARAKUSDT,2026-08-19T12:43:32.926000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01888,0.5296610169491567,0.8474576271186418,1.53601694915253,1.3241525423728806,1.4300847457627164,0.3177966101694851,-0.5296610169491456,2.1186440677966045,-0.4237288135593209
binance,MRVLBUSDT,2026-08-19T12:44:44.786000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,242.07,-1.2310488701615219,-1.3467178915189781,-0.5783451067872925,0.8716486966579895,1.3095385632255097,0.3800553558888087,0.9666625356301806,0.8881728425661928,-1.7598215392241823
binance,HEIUSDT,2026-08-19T12:45:55.614000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1459,-0.4112405757368043,0.4112405757368043,0.4112405757368043,0.4112405757368043,1.1651816312542973,1.7135023989033549,-1.3022618231665617,0.8910212474297463,-0.6854009595613442
binance,RSRUSDT,2026-08-19T12:46:28.183000+00:00,BUY,,train,0.001227,0.4889975550122161,0.4889975550122161,0.16299918500408683,-0.24449877750610804,-0.08149959250203231,0.32599837000815146,0.9779951100244544,0.5704971475142706,-0.6519967400163029
binance_futures,RSRUSDT,2026-08-19T12:46:28.865577+00:00,BUY,,train,0.001226,0.32626427406197145,0.2446982055464897,0.16313213703098572,-0.4893964110930016,-0.16313213703099683,0.16313213703098572,0.7340946166394691,0.5709624796084611,-0.7340946166394913
binance,MUBARAKUSDT,2026-08-19T12:47:06.591000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01899,1.1058451816745585,0.36861506055818616,0.6319115323854652,1.0005265929436513,0.7372301211163945,-1.421800947867291,-2.5803054239073253,1.5271195365982093,-0.15797788309636074
binance,ESPUSDT,2026-08-19T12:48:16.543000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07828,-0.05109862033725321,-0.11497189575881972,0.025549310168626604,0.03832396525293991,0.12774655084313302,0.9070005109862,0.8559018906489468,0.14052120592744632,-0.28104241185488155
binance,RSRUSDT,2026-08-19T12:48:16.543000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.001229,0.32546786004881145,0.24410089503661414,-0.5695687550854367,-0.32546786004882255,-0.16273393002441683,0.32546786004881145,1.3832384052074653,0.40683482506103097,-0.8136696501220508
binance,HEIUSDT,2026-08-19T12:49:29.493000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1454,0.687757909215958,0.687757909215958,1.031636863823926,0.8253094910591452,2.957359009628613,0.06877579092159358,-2.2008253094910613,1.1004126547455195,0.0
binance,ZROUSDT,2026-08-19T12:50:04.569000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.839,0.23837902264600697,0.7151370679380209,0.5959475566150285,0.7151370679380209,0.8343265792610355,0.8343265792610355,1.4302741358760418,0.8343265792610355,-0.11918951132300348
binance,MUBARAKUSDT,2026-08-19T12:50:40.929000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01911,0.10465724751440586,-0.05232862375719183,0.20931449502878952,0.6279434850863463,-1.3082155939298845,-1.46520146520146,-2.511773940345352,0.8895866038723277,-0.41862899005756793
binance,REUSDT,2026-08-19T12:51:16.288000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.4267,0.09374267635340328,-0.04687133817671274,-0.5390203890321077,-0.7499414108272928,-0.28122802906024313,-0.35153503632529004,0.32809936723692257,0.16404968361847239,-0.7499414108272928
binance,MRVLBUSDT,2026-08-19T12:51:54.548000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,239.03,2.1545412709701672,2.029034012467057,2.5980002510145095,2.5352466217629654,1.6483286616742587,2.614734552148268,2.7527925365016914,3.3426766514663475,-0.09203865623561569
binance,RSRUSDT,2026-08-19T12:51:54.548000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,train,0.001231,-0.16246953696182898,-0.5686433793663737,-0.5686433793663737,-0.4061738424045447,0.0,0.4061738424045336,0.32493907392363575,0.2437043054427157,-0.9748172217709294
binance,RSRUSDT,2026-08-19T12:53:08.666000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.001233,-0.7299270072992581,-0.6488240064882356,-0.7299270072992581,-0.48661800486617945,0.0,0.6488240064882467,0.16220600162206722,0.0,-1.135442011354415
binance,HEIUSDT,2026-08-19T12:53:08.666000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.1464,-0.0683060109289535,-0.1366120218579292,0.819672131147553,2.049180327868849,-0.0683060109289535,-0.6830601092896127,-3.346994535519132,2.1174863387978027,-0.8879781420764954
binance,MUBARAKUSDT,2026-08-19T12:53:44.739000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01906,0.4721930745015701,0.4721930745015701,0.20986358866734722,-0.6295907660021083,-1.4690451206715527,-1.4690451206715527,-2.3609653725078616,0.9968520461699937,-0.15739769150053817
binance,ZROUSDT,2026-08-19T12:54:53.714000+00:00,SINGLE_GATE_FAIL,lob_pattern_blocked_momentum_continuation,train,0.842,0.23752969121140222,0.23752969121140222,0.7125890736342066,0.7125890736342066,0.5938242280284944,0.8313539192398967,1.306413301662701,0.8313539192398967,-0.11876484560570111
binance,ESPUSDT,2026-08-19T12:55:36.517000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.07832,-0.012768130745655082,0.01276813074564398,0.0766087844739527,0.4596527068437162,0.7150153217569066,0.7405515832482168,1.5960163432073626,0.10214504596526286,-0.17875383043922666
binance,ZROUSDT,2026-08-19T12:55:36.517000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.844,-0.23696682464454666,0.11848341232227888,0.5924170616113722,0.23696682464455776,0.23696682464455776,0.7109004739336511,0.9478672985782088,0.7109004739336511,-0.35545023696682554
binance,HEMIUSDT,2026-08-19T13:32:31.995000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.00937,-0.9605122732123772,-0.9605122732123772,0.10672358591248265,1.1739594450373536,0.747065101387423,0.10672358591248265,0.747065101387423,0.747065101387423,-1.9210245464247544
binance,MUBARAKUSDT,2026-08-19T13:32:31.996000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01885,1.061007957559701,0.6896551724137945,0.5305039787798504,1.3262599469495928,3.129973474801062,2.44031830238729,3.183023872679036,1.485411140583559,-0.21220159151192908
binance,RSRUSDT,2026-08-19T13:32:31.996000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.001239,-0.5649717514124353,-0.4842615012106699,-0.16142050040355294,0.0,0.6456820016142117,0.32284100080708367,0.6456820016142117,0.08071025020177647,-0.8071025020177536
binance,ZROUSDT,2026-08-19T13:32:31.996000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.85,0.9411764705882453,0.9411764705882453,1.0588235294117565,1.4117647058823568,1.6470588235294237,1.0588235294117565,1.5294117647058902,1.2941176470588234,0.0
binance,ESPUSDT,2026-08-19T13:34:57.171000+00:00,SINGLE_GATE_FAIL,lob_spoof,train,0.08018,-0.23696682464454666,-0.09977550511348632,-0.6859565976552684,-0.2743826390621096,-1.3095535046146134,-0.2743826390621096,-1.4342728860064824,0.3991020204539897,-0.8605637316038917
binance,REUSDT,2026-08-19T13:34:57.171000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.4245,-0.4711425206124886,-0.5418138987043464,-0.447585394581862,-1.1307420494699572,-0.5889281507656108,0.5182567726737419,1.3191990577149593,0.11778563015312216,-0.8244994110718551
binance,ZROUSDT,2026-08-19T13:35:41.992000+00:00,BUY,,train,0.855,0.23391812865496409,0.4678362573099504,0.8187134502924076,0.9356725146198785,0.5847953216374213,0.9356725146198785,1.637426900584793,1.0526315789473717,-0.11695906432748204
binance,HEMIUSDT,2026-08-19T13:35:41.992000+00:00,SINGLE_GATE_FAIL,extreme_24h_range,train,0.00927,0.3236245954692407,1.1866235167205863,1.5102481121898492,0.9708737864077666,1.6181229773462702,1.0787486515641875,2.6968716289104577,2.373247033441195,-0.3236245954692629
binance,RSRUSDT,2026-08-19T13:35:41.992000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.001234,0.16207455429495532,0.24311183144245518,0.7293354943273878,1.0534846029173428,0.6482982171799101,0.5672609400324102,1.296596434359798,0.7293354943273878,-0.32414910858995505
